date,location,temperature,salinity,depth
2021-12-01,Arctic,23.55137438235588,32.66898030381181,1000
2021-12-02,Arctic,26.5236584991076,34.44060834035682,50
2021-12-03,Arctic,15.120808313824957,34.82864535412187,100
2021-12-04,Arctic,16.330256041930337,36.74254030334241,50
2021-12-05,Arctic,12.81880290843573,33.83093711998555,50
2021-12-06,Arctic,30.15186495379552,35.67099329544709,200
2021-12-07,Arctic,21.523347495609134,36.05693178124879,100
2021-12-08,Arctic,22.39901160025789,34.278510352755724,200
2021-12-09,Arctic,13.298958074844759,34.62647605122731,0
2021-12-10,Arctic,19.994150054965626,35.1416287738119,200
2021-12-11,Arctic,,33.51851503280747,0
2021-12-12,Arctic,18.736211547327876,34.544896788138644,100
2021-12-13,Arctic,25.37852812413197,36.276112040946416,1000
2021-12-14,Arctic,31.55915562821415,35.522654810864424,100
2021-12-15,Arctic,15.264685864530241,34.843248710516754,500
2021-12-16,Arctic,14.889563770116517,35.11307236183649,100
2021-12-17,Arctic,15.611219672357116,35.58090536552977,1000
2021-12-18,Arctic,28.03099580008245,35.772410147910115,1000
2021-12-19,Arctic,25.21177658514842,34.4435858526209,1000
2021-12-20,Arctic,19.32236091103176,36.534720943279666,100
2021-12-21,Arctic,20.18279832200437,36.31634820120466,50
2021-12-22,Arctic,15.917281869016392,35.67725763035321,200
2021-12-23,Arctic,24.45013578871592,34.15704013415411,500
2021-12-24,Arctic,18.100490879457233,33.979776093229404,200
2021-12-25,Arctic,18.699617302725002,34.673396203403406,500
2021-12-26,Arctic,23.043948857646285,35.06076509764441,1000
2021-12-27,Arctic,19.060025309583892,,500
2021-12-28,Arctic,18.82517003251077,35.494693133545255,100
2021-12-29,Arctic,20.052876027645375,36.287462263848475,50
2021-12-30,Arctic,23.976777068965383,35.57647413983088,100
2021-12-31,Arctic,28.232465377419167,34.323947197195764,200
2022-01-01,Arctic,,34.205596602599506,1000
2022-01-02,Arctic,24.016571118121334,35.29985234417408,50
2022-01-03,Arctic,19.000729689494378,34.84669628466182,0
2022-01-04,Arctic,16.461010684156413,35.44304117425591,50
2022-01-05,Arctic,23.269931161175577,35.60172137260564,200
2022-01-06,Arctic,20.856204123002858,36.09189052889466,50
2022-01-07,Arctic,12.886856756251253,33.867876571070475,100
2022-01-08,Arctic,18.35965188287201,35.221618947849315,50
2022-01-09,Arctic,19.585514882592232,34.63652499603867,1000
2022-01-10,Arctic,17.447710664857606,34.90136495606464,200
2022-01-11,Arctic,27.408677972710635,,500
2022-01-12,Arctic,22.399195184511083,35.973125873051245,200
2022-01-13,Arctic,26.865874589443237,36.398443650383655,0
2022-01-14,Arctic,21.317126308260796,35.425590250368266,50
2022-01-15,Arctic,20.406939182125388,34.88998320924421,1000
2022-01-16,Arctic,15.317010911948755,34.74712153054961,200
2022-01-17,Arctic,20.059647665982833,,500
2022-01-18,Arctic,20.0652696283772,36.3397350448986,500
2022-01-19,Arctic,13.164430579828835,34.67810158621433,200
2022-01-20,Arctic,17.302362651148027,35.50589706000291,200
2022-01-21,Arctic,18.38358700741819,35.678996525742434,50
2022-01-22,Arctic,22.067397720278606,33.75468449094986,50
2022-01-23,Arctic,22.30675055992853,34.076653607540365,0
2022-01-24,Arctic,,36.54701990705549,50
2022-01-25,Arctic,22.344348012709425,35.29043551568354,200
2022-01-26,Arctic,19.089605353257415,34.41941433570148,1000
2022-01-27,Arctic,5.651899875725217,34.87365298887246,100
2022-01-28,Arctic,17.57648984024229,36.08623690483284,200
2022-01-29,Arctic,25.394943200711893,35.934314479734304,1000
2022-01-30,Arctic,11.590971216861602,33.53391823776035,500
2022-01-31,Arctic,20.5634560020777,36.634283843671895,50
2022-02-01,Arctic,27.926306070926437,35.96614803099868,50
2022-02-02,Arctic,16.196935234947595,34.847524750658415,200
2022-02-03,Arctic,20.01074540213843,,50
2022-02-04,Arctic,13.479918713860393,36.05400864006093,50
2022-02-05,Arctic,28.136155708317858,35.47642750029462,200
2022-02-06,Arctic,19.58333686501693,33.54220162192223,200
2022-02-07,Arctic,20.23313421397009,34.76792192464162,50
2022-02-08,Arctic,26.77150232752811,38.126172942792486,0
2022-02-09,Arctic,23.307391973227404,35.016501757414424,500
2022-02-10,Arctic,15.621856337516302,34.258029405664345,100
2022-02-11,Arctic,16.76361037956342,33.99150337469336,200
2022-02-12,Arctic,22.474656522616492,36.77209898342942,50
2022-02-13,Arctic,16.879394724685298,35.84775948957769,50
2022-02-14,Arctic,9.413783439397365,36.40743911391723,200
2022-02-15,Arctic,19.73379600680461,35.24818528409216,0
2022-02-16,Arctic,12.598936694375952,36.254019235332784,50
2022-02-17,Arctic,28.08140876781863,34.15167961045209,500
2022-02-18,Arctic,,35.162590980915056,500
2022-02-19,Arctic,15.474124716282123,35.28705351497273,100
2022-02-20,Arctic,16.50683792668773,36.38244693187522,0
2022-02-21,Arctic,10.553012060630397,35.31884304014046,0
2022-02-22,Arctic,14.502690566097481,34.37448825826379,200
2022-02-23,Arctic,25.081616012703495,35.06407383892037,500
2022-02-24,Arctic,31.158930727461957,33.32358679753976,200
2022-02-25,Arctic,23.631982565994793,32.67903126672973,100
2022-02-26,Arctic,19.539787306894855,35.831341370108284,0
2022-02-27,Arctic,17.84020312173042,34.62525611369366,50
2022-02-28,Arctic,15.217520932118187,34.73858270101973,0
2022-03-01,Arctic,30.2988294966987,35.83094667936661,100
2022-03-02,Arctic,19.056256490678127,36.3970103850446,50
2022-03-03,Arctic,30.57814915031252,35.53448795482758,0
2022-03-04,Arctic,26.967597548050307,36.928072830217815,200
2022-03-05,Arctic,11.296017843268633,35.50268913405728,100
2022-03-06,Arctic,16.67023802120354,35.302213463579996,1000
2022-03-07,Arctic,16.654774379130888,35.2403888225046,100
2022-03-08,Arctic,19.600768179471302,33.71450443786638,0
2022-03-09,Arctic,19.698428734431232,35.955998605640126,500
2022-03-10,Arctic,34.98119547699071,32.55453397998471,500
2022-03-11,Arctic,14.613860627626206,34.41374714272422,1000
2022-03-12,Arctic,21.14484967832195,35.02293035056761,500
2022-03-13,Arctic,23.082538712339016,34.21023767658664,100
2022-03-14,Arctic,19.99213997765402,34.548244076927176,500
2022-03-15,Arctic,20.55090288890679,36.839375566227226,500
2022-03-16,Arctic,14.775955528467064,,200
2022-03-17,Arctic,20.53243097301341,34.31417231919326,500
2022-03-18,Arctic,22.55699498087186,34.53043348902762,1000
2022-03-19,Arctic,21.638002921355643,33.722996051448156,500
2022-03-20,Arctic,22.85100451956046,35.704993786006135,200
2022-03-21,Arctic,27.06303950318116,34.75025754958953,100
2022-03-22,Arctic,24.684832709571708,33.033533529105455,1000
2022-03-23,Arctic,20.356473067487183,35.10078359181006,1000
2022-03-24,Arctic,14.14120824058361,35.43897888360183,50
2022-03-25,Arctic,16.9999736264444,35.96314097317505,0
2022-03-26,Arctic,18.901844240412924,34.92664520542323,500
2022-03-27,Arctic,21.261729156707236,34.62732883721362,50
2022-03-28,Arctic,17.608336192503025,36.986264680489526,1000
2022-03-29,Arctic,15.321334004078242,35.00658615609955,0
2022-03-30,Arctic,14.059006554398314,35.719561831597936,1000
2022-03-31,Arctic,11.744111204722344,34.46046035662374,500
2022-04-01,Arctic,18.825246481127156,35.68990965163583,50
2022-04-02,Arctic,12.651672789648476,33.5443710075959,0
2022-04-03,Arctic,14.99737157921304,34.53793245428137,1000
2022-04-04,Arctic,18.030490635778488,33.79172576057395,0
2022-04-05,Arctic,13.320413453042832,34.395026678130534,0
2022-04-06,Arctic,21.898760942493485,36.25047004023107,500
2022-04-07,Arctic,23.701115318028435,34.3876741106963,500
2022-04-08,Arctic,17.252864901123008,35.718256125474085,0
2022-04-09,Arctic,17.81486346194999,36.51726518205704,100
2022-04-10,Arctic,22.687148850695387,34.97242268639668,200
2022-04-11,Arctic,16.430024513826606,35.99376710505628,200
2022-04-12,Arctic,16.086330442013526,35.531085958138675,100
2022-04-13,Arctic,25.98249239093145,35.11643693058353,100
2022-04-14,Arctic,24.420938693563937,35.750315589316926,0
2022-04-15,Arctic,23.007750011719597,36.839938089991854,0
2022-04-16,Arctic,24.628223106970466,34.36273108749145,1000
2022-04-17,Arctic,10.113606373163185,34.04079909982393,50
2022-04-18,Arctic,26.769177733965535,33.982085454344656,1000
2022-04-19,Arctic,21.960310582918712,,0
2022-04-20,Arctic,25.053906920028673,36.12936762312835,1000
2022-04-21,Arctic,21.935808895581815,,100
2022-04-22,Arctic,20.24462412340078,32.86398645056065,500
2022-04-23,Arctic,18.623453938189726,34.32524326007692,1000
2022-04-24,Arctic,21.835721884431027,35.547854177807,100
2022-04-25,Arctic,18.441260455477238,34.93327686101717,500
2022-04-26,Arctic,24.33938050032556,35.180347746755366,100
2022-04-27,Arctic,12.067716777239,34.4766555817244,500
2022-04-28,Arctic,17.29212069102861,36.01408912470976,1000
2022-04-29,Arctic,30.224116242383232,35.343191801754635,500
2022-04-30,Arctic,16.86959768213804,35.5864634723638,500
2022-05-01,Arctic,18.80658138468261,35.15906568302668,100
2022-05-02,Arctic,15.587095333249618,35.524368163610845,0
2022-05-03,Arctic,21.679228364429118,35.45857168818096,200
2022-05-04,Arctic,16.318675549289026,34.07192537186422,0
2022-05-05,Arctic,19.071945325964748,35.37306309537513,200
2022-05-06,Arctic,24.244332680175354,35.79150817194652,1000
2022-05-07,Arctic,16.50618290592592,36.15514146619484,0
2022-05-08,Arctic,23.943055596326104,35.416107148283714,1000
2022-05-09,Arctic,24.111146577801783,34.03474948126846,200
2022-05-10,Arctic,25.27478047359647,34.188682670426,0
2022-05-11,Arctic,20.7027049745902,34.56485191874707,500
2022-05-12,Arctic,,35.189463908136524,0
2022-05-13,Arctic,25.272668482710408,34.87776389869241,200
2022-05-14,Arctic,21.624388122034134,33.87626793436909,200
2022-05-15,Arctic,15.620377929591324,33.87027996568495,500
2022-05-16,Arctic,19.514704370629296,32.901478225093314,100
2022-05-17,Arctic,27.13163488450017,31.88052507613199,0
2022-05-18,Arctic,28.547673078131343,34.86821817704507,100
2022-05-19,Arctic,27.391645502201147,37.320230375142856,500
2022-05-20,Arctic,23.9259615336481,36.79677952379143,1000
2022-05-21,Arctic,13.72169896852214,34.02176858787703,50
2022-05-22,Arctic,22.43580908912835,35.14990329739061,100
2022-05-23,Arctic,13.792988109735012,33.535420489949836,1000
2022-05-24,Arctic,12.562644033096207,,50
2022-05-25,Arctic,21.195793422886194,33.80252740236962,50
2022-05-26,Arctic,22.615997236348754,34.77450131555817,500
2022-05-27,Arctic,,34.81754038978802,100
2022-05-28,Arctic,22.48568120193047,35.25270197080686,200
2022-05-29,Arctic,22.65792992871374,35.66321638970428,100
2022-05-30,Arctic,15.076737075038118,34.66311907660484,200
2022-05-31,Arctic,19.475116576576667,,50
2022-06-01,Arctic,,33.906187493309794,500
2022-06-02,Arctic,9.983154352999023,33.65550297574282,100
2022-06-03,Arctic,23.70321354921537,33.50102765395169,200
2022-06-04,Arctic,16.234378031045207,35.649247801128226,50
2022-06-05,Arctic,24.362492510715267,34.66209215191176,0
2022-06-06,Arctic,25.541737889400196,33.128879737175595,200
2022-06-07,Arctic,16.90341337688401,34.93691104731639,0
2022-06-08,Arctic,22.951555472776494,33.75117866821392,1000
2022-06-09,Arctic,16.694216356931793,36.66037881897297,1000
2022-06-10,Arctic,,34.42117827841317,50
2022-06-11,Arctic,20.61654702221229,35.68150598581912,50
2022-06-12,Arctic,17.645630601421196,36.088963027384985,200
2022-06-13,Arctic,17.79955494706434,34.04507154744296,50
2022-06-14,Arctic,29.87671558922763,35.07604711755471,1000
2022-06-15,Arctic,12.370715086336642,35.553467901388146,0
2022-06-16,Arctic,21.914355676857355,35.115546172410106,100
2022-06-17,Arctic,15.025963814276242,35.36110075930982,50
2022-06-18,Arctic,24.54130704633662,33.67037060644085,500
2022-06-19,Arctic,21.49215618087533,35.554036219714526,0
2022-06-20,Arctic,21.89672174590307,34.51383580582729,100
2022-06-21,Arctic,,35.34945122328414,1000
2022-06-22,Arctic,16.172060433558382,35.919988845551465,100
2022-06-23,Arctic,24.63625253672943,35.66880850751827,50
2022-06-24,Arctic,28.853988608637813,35.348719725489474,0
2022-06-25,Arctic,22.401539086120934,35.64212829618452,200
2022-06-26,Arctic,15.512896396142835,35.688411053888785,0
2022-06-27,Arctic,21.69469261231034,36.49550116138393,100
2022-06-28,Arctic,32.13736022168805,34.965949300537225,200
2022-06-29,Arctic,20.51211405359456,35.16395699344239,100
2022-06-30,Arctic,,35.93206680897611,500
2022-07-01,Arctic,16.29835317080644,34.509612390236484,500
2022-07-02,Arctic,19.789569741818067,,0
2022-07-03,Arctic,23.09782603062771,35.49323017458277,500
2022-07-04,Arctic,21.98664154131432,34.79397631538406,1000
2022-07-05,Arctic,16.168056599444196,33.79247258826563,50
2022-07-06,Arctic,15.952412714347002,35.500541929379835,100
2022-07-07,Arctic,24.941422015513293,36.431133015029246,100
2022-07-08,Arctic,25.957754063250725,33.37025745371091,100
2022-07-09,Arctic,27.5607177906096,36.02232499521648,100
2022-07-10,Arctic,29.01965241626434,32.46293248425432,1000
2022-07-11,Arctic,20.67309718161298,,200
2022-07-12,Arctic,18.44400377884203,36.84051591224258,1000
2022-07-13,Arctic,26.754954693892344,34.67167595148713,100
2022-07-14,Arctic,,,200
2022-07-15,Arctic,,35.76286620077356,0
2022-07-16,Arctic,14.831821672405443,33.28352648593935,50
2022-07-17,Arctic,22.459651006781545,35.07209480083976,200
2022-07-18,Arctic,19.113626692580002,35.064213071961305,50
2022-07-19,Arctic,19.86785022629651,36.86232097324874,1000
2022-07-20,Arctic,,33.76425916900217,50
2022-07-21,Arctic,,34.61846068354988,0
2022-07-22,Arctic,26.649366242092157,34.071644209176384,500
2022-07-23,Arctic,10.342319468133168,33.96558819630862,0
2022-07-24,Arctic,21.266989586106003,36.12740272706458,50
2022-07-25,Arctic,23.473442611986034,35.02665150200082,50
2022-07-26,Arctic,12.36707071656158,34.44443280357348,500
2022-07-27,Arctic,16.725521793450138,,1000
2022-07-28,Arctic,15.797574188355405,34.436772923054605,50
2022-07-29,Arctic,20.108490855299582,34.526196822592304,100
2022-07-30,Arctic,28.13926984347032,33.735554655710736,100
2022-07-31,Arctic,30.1129470233245,34.7412704574348,500
2022-08-01,Arctic,15.928562234633588,34.64079330834785,100
2022-08-02,Arctic,22.63278625246787,34.24220329359666,200
2022-08-03,Arctic,22.793989260711577,35.15504625630498,200
2022-08-04,Arctic,,35.23988948011816,0
2022-08-05,Arctic,21.99489817369617,34.44335278570829,200
2022-08-06,Arctic,21.51871251225664,34.855865849233744,200
2022-08-07,Arctic,,,1000
2022-08-08,Arctic,25.51233257184029,37.120433258602134,200
2022-08-09,Arctic,14.699230512008665,33.945909809870265,1000
2022-08-10,Arctic,23.978605404402746,34.08555243341144,100
2022-08-11,Arctic,24.46186687255726,33.94059672300801,500
2022-08-12,Arctic,21.574836435758943,36.05705393997224,1000
2022-08-13,Arctic,25.657121852513647,34.60147070042431,0
2022-08-14,Arctic,20.940370171495186,35.2396742435963,200
2022-08-15,Arctic,21.002338605381254,36.996967333280885,1000
2022-08-16,Arctic,20.606202723385216,34.989535205689535,200
2022-08-17,Arctic,9.908779571001656,35.70624872175732,1000
2022-08-18,Arctic,19.59800803047063,35.52042074930039,100
2022-08-19,Arctic,16.658747127727146,34.41178264830405,1000
2022-08-20,Arctic,14.067760109037213,36.05916173174186,200
2022-08-21,Arctic,27.170091423697613,34.150299190899815,100
2022-08-22,Arctic,22.52103759267229,36.33987978644418,50
2022-08-23,Arctic,19.850844595277263,34.41254903479088,50
2022-08-24,Arctic,17.175983244487867,34.52203227946391,50
2022-08-25,Arctic,21.480847923143703,33.91151217637321,500
2022-08-26,Arctic,24.957180466587566,34.075740589183354,100
2022-08-27,Arctic,15.865170782265295,34.57323567767146,100
2022-08-28,Arctic,19.97585813861695,32.56865144208939,100
2022-08-29,Arctic,24.34033249425586,34.7666676588244,100
2022-08-30,Arctic,10.31999435457935,34.49202576275848,500
2022-08-31,Arctic,19.712151187972978,35.790011098611835,100
2022-09-01,Arctic,17.853543147262307,35.42298073835683,100
2022-09-02,Arctic,19.33085071122483,34.2923625689007,200
2022-09-03,Arctic,17.491857218140485,34.541449240574096,200
2022-09-04,Arctic,20.68812302603648,34.7653819614791,100
2022-09-05,Arctic,29.61813610211359,36.48595655447585,0
2022-09-06,Arctic,18.380387630357244,34.17769531954356,500
2022-09-07,Arctic,21.458555045470533,,200
2022-09-08,Arctic,,33.87141584838285,200
2022-09-09,Arctic,17.249922108137223,33.51796052056382,200
2022-09-10,Arctic,,35.3070036236255,200
2022-09-11,Arctic,20.026615033135535,35.20290333107321,1000
2022-09-12,Arctic,28.909481129324632,36.28276185283535,0
2022-09-13,Arctic,23.751005624731597,36.04140900772693,0
2022-09-14,Arctic,21.535541812912108,37.397116714531805,1000
2022-09-15,Arctic,19.671846590567068,34.9261272324589,1000
2022-09-16,Arctic,16.879792800603948,34.739470436203796,100
2022-09-17,Arctic,20.378957749821765,33.69977365486664,200
2022-09-18,Arctic,24.48680729510012,,100
2022-09-19,Arctic,19.934442845016648,35.11853424144634,1000
2022-09-20,Arctic,18.41688597469071,35.65126630501069,100
2022-09-21,Arctic,18.746087329111134,33.8608757807616,500
2022-09-22,Arctic,24.962383067915265,35.3516041890267,100
2022-09-23,Arctic,26.125807275499277,35.205199617953944,100
2022-09-24,Arctic,16.66424743115815,35.139035039893685,500
2022-09-25,Arctic,16.65706071276255,34.31673409180948,100
2022-09-26,Arctic,21.89679459833556,36.189324648553395,0
2022-09-27,Arctic,27.637660323786275,37.050307578978014,50
2022-09-28,Arctic,25.729951541562798,33.88965597370238,1000
2022-09-29,Arctic,13.740738939100442,35.72044397959296,100
2022-09-30,Arctic,18.67962015004069,32.12214984865961,0
2022-10-01,Arctic,15.346982226552438,35.66860994948246,1000
2022-10-02,Arctic,18.662437390423708,33.129845383458246,1000
2022-10-03,Arctic,28.022049980176774,34.475032652100744,100
2022-10-04,Arctic,,33.68697533824575,200
2022-10-05,Arctic,11.90567353359905,34.78438850505061,500
2022-10-06,Arctic,15.857229232831987,35.83879369836783,0
2022-10-07,Arctic,21.436553012879966,33.14268673627298,50
2022-10-08,Arctic,,34.64052031048436,200
2022-10-09,Arctic,22.187242174307666,,200
2022-10-10,Arctic,,36.58104868387188,50
2022-10-11,Arctic,11.184572028830354,35.431761007850284,0
2022-10-12,Arctic,25.941682691794686,33.82278288672658,1000
2022-10-13,Arctic,18.439523399768543,34.5287056209696,200
2022-10-14,Arctic,23.657471549024336,36.55610423838553,500
2022-10-15,Arctic,13.382872866183977,35.71436531677402,100
2022-10-16,Arctic,20.02478348504535,34.081766537594575,200
2022-10-17,Arctic,21.18135385294507,34.73292946161691,100
